msl,sst,u10,v10,ws,t2m,rh,tp
100981.82250000001,28.93200583333336,-0.03914260733333333,0.068028775,1.4544673017892118,26.207458416666668,86.28184499999999,1.01041793836
100981.03625,28.93463833333335,0.15647252916666662,0.5545145583333333,1.8749011133949256,27.59520458333333,78.9922445,0.8792877157600001
101062.14083333332,28.93727250000002,-0.30254363858333333,0.2212943983333333,0.9696864380546663,26.17124425,88.60542108333334,0.8826255957
101037.15583333334,28.939905000000024,0.08291880083333335,0.9183400575,1.7547070886450349,27.630991500000004,80.10261866666667,0.46539307186
101085.91208333334,28.94254000000002,-0.11128997800000001,0.296436309,0.7289035881653341,26.07077025,87.87652941666666,5.529880503
101060.28666666667,28.945173333333358,0.3202133125,0.7947413224999998,2.1737957661744236,27.063517166666667,79.94005083333333,0.53930282716
101128.04291666667,28.94780666666669,0.07037734725000001,2.7028668833333334,2.9722797433999433,26.022237166666667,86.67308383333334,2.347946164
101151.39541666668,28.95044083333336,-0.4013061483333333,1.1310628253333332,2.446788429375338,26.655334416666665,81.347661,1.87540053406
101156.01625,28.953070000000036,-0.5697377466666667,0.688976285,1.0780300059636527,25.18937166666667,89.6868695,1.5168190036
101102.59875,28.95570416666668,0.30519867833333336,0.40640386866666667,2.477848645368382,26.85734066666667,79.75134475,1.59883499016
101104.05708333333,28.958338333333362,0.6775474574999999,-1.5012245216666666,2.069111063114273,26.01968375,88.97090008333333,0.2040863071
101024.63541666667,28.960968333333366,0.7173856041666666,-1.65356827,2.9624687713439175,27.227620166666668,79.22287133333333,0.00190734864
101050.02124999999,28.96360333333335,0.7961730955,-1.3542976416666666,1.9639752464656979,26.106119833333334,87.61129125000001,0.00238418576
101117.80208333333,28.966234166666695,0.5526657141666667,-1.4690030375,2.5838643145079656,27.414449083333334,77.05993816666667,0.0038146973199999997
101105.04166666667,28.96887416666669,0.7378031466666667,-1.0740445408333332,1.6228488589843506,26.218638,85.29477208333334,0.00047683716
101208.89583333333,28.971501666666686,0.8659070366666667,-0.08058802416666666,1.9390330820090194,27.23182183333333,79.66499341666666,0.0066757202199999996
101284.645,28.97413416666669,0.14762497166666666,-0.8389650983333333,1.3221680386141534,26.30386366666667,86.41368391666667,0.00047683716
101323.12041666667,28.976770833333347,0.45703125,-0.027725215083333334,1.631680976588312,27.20834333333333,80.57833533333333,0.00143051148
101325.80291666667,28.979400833333354,0.9753239850000001,-1.3438262991666667,1.9183229304416844,26.34207166666667,87.39391666666667,0.013828277659999999
101379.47375,28.982035000000025,0.88642882,-0.2728525766666667,2.110021889606759,27.496266583333334,79.13677908333334,0.00572204596
101319.92749999999,28.984664166666686,0.1895751958333333,-1.07278061,1.6857212241468211,26.107106583333334,85.78870883333333,0.0
101260.64666666667,28.98730250000003,0.7545712791666667,-0.7887128141666667,1.9694074165913034,27.376820916666663,71.43408050000001,0.0
101169.1875,28.98993583333336,0.13888930999999996,0.633548731,1.2806905943781823,25.478647666666664,84.14972241666666,0.0
101145.47416666667,28.992566666666693,0.35332488999999995,1.0828386983333333,1.9183558361575581,26.936960833333334,71.42461991666667,0.0
101078.4575,28.995202500000023,-0.22066624083333333,0.19372686289166666,1.1568276315125414,25.44323725,83.14528791666667,0.0
101194.29791666666,28.997836666666682,0.48868562000000004,0.6300659191666667,1.9390108675669324,26.89596566666667,72.30553866666666,0.0
101220.60958333332,29.00046916666669,0.030072535583333355,-1.0012715683333333,1.763554051778315,25.37315875,84.71993408333333,0.0
101281.26041666667,29.00310000000002,0.20075224216666665,0.4647369433333333,2.090181148963975,26.95639033333333,68.22250175,0.0
101194.8075,29.00573250000001,0.2662404311666667,-1.0520998568333333,1.6858783507104151,25.66576125,81.61978666666667,0.0
101216.65583333334,29.008369166666693,0.4436441983333334,0.0343030265,1.941799872695001,26.987009666666665,70.14719816666667,0.0
101129.12041666667,29.011000833333355,0.18092344999999999,-1.3546854583333332,1.9062600009842645,25.60226425,82.20406675,0.0
101097.92666666668,29.013630833333355,-0.12278365666666669,0.15951411000000001,2.3114943994923243,27.335896916666666,61.97221716666667,0.0
101060.76625,29.016265833333364,-0.29609934083333334,-0.3737182575,1.5368571940937867,25.35243708333333,78.70478325,0.0
101052.81791666667,29.018900000000016,-0.68046697,0.32717005666666665,2.977685084146612,27.426900166666666,56.67708208333334,0.0
101084.61875000001,29.021534166666687,0.23483402833333336,-0.8841794391666666,1.788326518579605,26.28444408333333,76.9936395,0.00047683716
101098.72458333334,29.024165833333367,-0.6362711691666667,-0.36907577083333326,2.564558287301811,29.068542499999996,64.27315266666666,0.5102157486
101148.61416666668,29.026799166666688,-0.599369045,-0.144774115,1.4319423182530215,27.11568191666667,80.62467074999999,0.18978118966000002
101121.84916666667,29.029430000000033,0.05026373000000006,-1.2919337033333333,2.0557165000656834,29.255493,63.32260566666667,0.011920929
101236.37041666667,29.032066666666694,1.2844047508333334,-0.78222529,2.216754098714509,27.692606666666666,80.7988165,0.0
101210.02083333333,29.034698333333353,-0.7431462450000001,-0.8875732314166666,2.616486284280731,29.15038033333333,46.39223166666667,0.0
101268.7075,29.037330833333353,0.27399444166666664,-0.2114779158333333,1.9100729502322504,26.555369083333332,69.91025833333333,0.0
101258.95833333333,29.039961666666688,-1.1375299875,-0.22046787833333328,2.7085750010012646,28.814473500000002,44.27509091666667,0.0
101307.67166666668,29.042598333333355,-0.030433650000000034,0.05906932083333338,1.6397100899046286,26.528106416666663,65.64828141666668,0.0
101310.46875,29.045230833333353,-0.27142970833333324,-0.50617981,2.546050533770036,28.499562833333332,49.59211366666667,0.0
101441.28125,29.047864166666688,0.0874265225,-0.43351363791666664,1.877238673916559,26.299672333333334,71.07266175,0.0
101390.66708333332,29.050496666666692,-0.6358591833333335,-0.48433685016666667,2.9778710483289763,28.192047333333335,52.63150016666666,0.0
101471.0,29.053134166666695,0.285179125,-0.37557983083333335,1.7943554417142034,25.961883333333333,74.86141566666667,0.0
101457.14083333332,29.05576416666669,-1.564737975,-0.23746743916666666,3.4506493357102634,28.06890891666667,46.60175516666666,0.0
101491.01541666668,29.058397500000027,0.27050654083333336,-0.54420343325,1.7723329739512963,25.562327166666666,73.31221458333333,0.0
101433.6875,29.06102833333335,-0.9283434549999999,-0.6938667291666666,2.8117514949483557,27.419738916666663,45.368564916666664,0.0
101362.65083333333,29.063665000000018,-0.28814951525,-0.5710054833333333,1.9411189120506007,24.718475333333334,69.94708041666667,0.0
101216.71375,29.066296666666698,-1.1878852816666665,0.05249912637499998,3.029189071052968,27.54184975,41.7973275,0.0
101232.98,29.068925000000018,-0.3161729266666667,-0.6355031400000001,2.0683131084756705,25.340515333333332,65.96198475,0.0
101189.90666666666,29.071565000000025,0.28874589416666674,-1.3814621075,2.6486216513625926,28.082845000000002,50.28786591666667,0.0
101170.42749999999,29.074196666666694,0.061997724166666636,-0.30041121833333334,1.857108879470917,25.983357916666666,76.59501275000001,0.0
101162.18291666667,29.07682916666668,-1.9142964650000003,-0.53049597,3.206238768104964,28.10428883333333,37.47127591666666,0.0
101116.35916666668,29.079460833333357,0.24313990416666673,-0.23881657966666667,1.7389319273262374,25.242706333333334,64.55820983333334,0.0
101119.52625,29.082095833333355,-1.17056529,-0.32876077499999995,2.442498860949177,26.750936,45.56929066666667,0.0
101065.30666666666,29.084729166666687,0.4781977329166667,-1.0573552316666668,2.2015989555258075,24.745076416666667,72.47484791666666,0.0
100967.72916666667,29.087360833333364,-0.15391030666666664,-1.081793475,2.568840420398662,27.075246333333336,44.819482916666665,0.0
100960.18708333334,29.08999250000002,-0.15019353333333335,-0.06433487583333333,1.6985041518480328,24.630015166666666,76.35924924999999,0.0
100973.92166666668,29.09262583333336,-0.3514467858333333,0.1296920725,2.6100147750095064,26.888509083333332,47.20835941666667,0.0
101004.79666666668,29.09525833333336,0.1713867181666667,-0.23103206275,1.7390676932756184,24.311961,76.67071791666667,0.0
100970.64583333333,29.097892500000025,-0.15196229916666662,0.18935012833333334,2.532701620453704,27.013783833333335,49.05360966666667,0.0
100952.29291666667,29.100526666666692,-0.15442529219999998,-0.16078583333333332,1.6844735360283305,24.765116416666668,75.82417191666667,0.0
101037.08833333333,29.10316083333335,-0.3036956775,0.6508967156083334,2.629755700963708,26.928446500000003,46.161507666666665,0.0
101070.26000000001,29.105793333333352,-0.1302731808333333,-0.19010798250000002,1.5562174173410062,24.694539333333335,76.02220683333333,0.0
101095.29208333332,29.108429166666692,-0.06686020166666669,-0.08628972200000001,2.4890404504575936,26.60526541666667,49.31271816666666,0.0
101081.15583333334,29.11106000000002,0.3251469933333333,-1.165072125,2.053931332346615,24.581319250000004,74.40292725,0.0
101132.68708333334,29.11369333333336,0.31704330583333334,0.2941474883333333,2.3954462296585457,26.02892058333333,59.133162999999996,0.0
101161.245,29.116327500000036,0.5662028075,-1.3996582066666665,2.1643169517741323,24.849517916666667,78.64526866666667,0.00381469722
101251.02666666667,29.118959166666688,0.5680542333333333,-0.08565648999999999,2.192117272145017,26.714752166666667,64.54026616666667,0.0
101286.68208333333,29.12159333333336,0.50011443,-1.94188945,2.5012417290736706,24.847066333333334,78.31679533333333,0.0
101339.36375,29.124221666666685,1.0943476289166667,-0.378152212,1.9636607044559142,26.792439833333333,65.91085766666667,0.0
101302.9325,29.126861666666684,0.7230529584166666,-2.2538744666666664,2.830760044385938,25.220622000000002,76.78463308333333,0.0
101241.72916666667,29.12949500000003,1.298722578,-1.0548451837500001,2.7217563451107183,26.48799633333333,67.72433741666667,0.0
101252.26041666667,29.132123333333354,0.44590252666666674,-0.6690228816666667,1.6617452185528043,25.142598333333336,77.09990383333333,0.0
101299.77583333333,29.134755833333358,0.7843564399999999,0.4326451555,1.7653803379000312,26.73013308333333,69.00115141666667,0.0
101219.84999999999,29.137391666666698,0.9888827110833334,-1.1905415839166666,1.9549673457778063,25.30505375,80.98617358333333,0.0
101408.78583333333,29.14002500000002,0.9505284441666667,-0.28435006583333333,2.2693097249375667,26.819671666666665,70.121721,0.6365776157999999
101397.70791666668,29.142654166666688,0.6680997192500001,-1.1133969525,1.7899913585791445,24.71548466666667,83.29482491666667,0.0042915344599999995
101442.05208333333,29.14528833333335,1.0924606383333335,-0.21574401499999998,1.968295414464578,25.981211416666667,70.30842808333334,0.33903121480000004
101370.69333333334,29.147923333333353,0.7784945083333333,-1.5345344646774999,2.17763146121561,24.266388000000003,77.14509733333334,0.0109672545
101265.515,29.150555000000026,0.7516987941666665,-1.7536087166666665,2.7117833786188967,25.867167166666665,66.58631958333334,0.061511994
101192.96291666666,29.15318916666669,1.3093121853333334,-3.46099855,3.971097920465765,24.902526750000003,74.95779950000001,0.02241134686
101269.05666666666,27.499332500000023,1.2964108699999999,-1.7806167666666666,2.760610584768711,26.135243666666668,64.74924516666667,0.0009536743
101221.03708333334,27.50103583333335,0.6495106866666667,-2.6429176416666667,3.205002344318075,24.650115916666664,73.29866508333333,0.0
101368.4225,27.502730000000028,1.1859881071666667,-1.3832117616666668,2.3681767004058716,25.98973608333333,61.642142750000005,0.0
101352.49041666667,27.504430000000024,0.7975972575,-2.11272685,2.6500515998448653,24.744110083333336,75.42242091666667,0.0
101367.4425,27.506131666666686,0.5270859358333332,-0.8076718591666667,2.2185410501542138,26.795735750000002,57.68517258333333,0.0
101330.23375,27.50782750000002,1.089429215,-1.847573625,2.4997047575098716,25.351511583333334,72.61113058333333,0.0
101351.56666666667,27.509525833333356,0.9016609133333334,-0.6118977791666667,2.5841162183688904,27.074340916666667,63.96778283333333,0.0
101246.5,27.51122750000002,0.5156720539999999,-1.7863706083333335,2.2959911477596497,25.286265083333333,79.4516175,0.0
101331.09375,27.51292750000002,-0.03383764750000003,0.6640675836666666,2.8205908518632223,27.394653333333334,60.143650916666665,0.0
101299.395,27.514624166666692,0.8174858158333334,-1.302745825,2.1076568982174178,25.621673583333333,78.45220266666666,0.0
101369.91208333334,27.516325000000034,0.75148773,-0.16082635583333332,2.54193922728878,28.03719058333333,62.21918316666666,0.0
101372.1875,27.51802500000002,0.6655921985833334,-1.127785995,1.8635422061925302,25.70908625,79.44152025,0.0
101360.68291666667,27.51972416666669,0.11125946416666672,1.15711975,2.9340787271302617,27.644815750000003,63.22692633333333,0.0
101326.99458333333,27.52142083333335,0.6133969706666667,-0.49094645041666674,1.350865292353686,25.969279,81.43313091666667,0.0
101300.78083333334,27.523122500000024,0.24438094583333336,1.4798037325,2.3753621474106352,27.26396683333333,70.950625,0.0
101214.05249999999,27.52482083333335,0.22058613666666668,0.5704345599999999,1.5716014705145038,26.098073333333332,84.13515616666666,0.00619888306
101348.79625,27.526517500000026,0.096701318,0.9678459158333333,1.9248769002472885,27.439697083333332,74.3449475,0.3132820138
101291.19875,27.528216666666683,0.3961334216666667,-0.22846603916666663,1.3363425848206651,26.691457166666666,83.27259425,0.14400482
101368.80791666667,27.529916666666693,0.7332750866666666,0.3788452133333333,2.055285631725859,27.753885999999998,73.619145,0.9322166478
101348.48375,27.531617500000024,-0.07315190833333331,-1.91301345,2.084215729363023,26.22596233333333,86.57838141666667,0.0047683716
101359.29166666667,27.533312500000033,0.23065568416666668,0.24027253583333338,2.311155222792531,27.689270000000004,70.72600275,0.47016144146
101411.98458333332,27.53501583333335,0.988772075,-1.1839447063333333,2.2155595982617355,26.348286916666666,85.58561350000001,0.1444816573
101349.25583333334,27.536715833333357,-0.03403220000000003,-0.6569633500000001,2.6402475873791,28.392232333333336,62.917961416666664,0.0
101310.09416666666,27.53841250000002,0.7650960239908334,-0.19641494204166665,1.4884244804690419,26.265818333333332,81.06385925,0.0
101363.78666666667,27.540110833333348,-0.7998669841666667,0.51289366775,2.287721956988102,27.738189666666667,58.878620833333336,0.0
101356.26125,27.54181333333335,0.5370318291666667,-0.7401224666666666,1.8390148341820736,25.943257666666668,78.61390158333333,0.0
101266.02583333333,27.543509166666695,-0.38103102499999997,-0.6996332808333333,2.605296849874028,28.2256165,54.99416733333334,0.0
101325.35458333332,27.545205833333355,0.7280616715499999,0.15267435933333331,1.7072656886262247,25.895681,79.44081874999999,0.0
101411.26583333332,27.546910833333357,-0.6156043833333332,-0.0722109475,2.6966677955703537,27.809387166666667,49.447010250000005,0.0
101376.78625,27.54860500000002,0.5756759605,-0.03046035666666667,1.7236442070814135,25.43787641666667,73.38551658333334,0.0
101328.8175,27.55030666666669,-0.8323338900000001,0.67763137,3.198741508241979,27.263946416666666,55.55469383333334,0.0
101226.20291666668,27.552004166666688,1.2200355533333334,-0.9066543616666666,2.0610178280618916,25.417165166666667,77.79059383333333,0.0
101269.515,27.553705833333357,-0.52264914,0.48575466333333334,3.070724074831812,27.282684500000002,60.17571983333334,0.0
101310.84291666666,27.555403333333356,0.3665847838833333,0.21584319833333332,1.4137486227863303,25.603027416666666,82.59111275,0.0
101350.28083333334,27.557101666666686,0.024553950000000047,-0.42359415166666664,2.5276600984394553,27.91665666666667,60.537692666666665,0.0
101286.77583333333,27.558804166666686,1.4573758458333332,-1.1954256725,2.2044999601458577,26.14741008333333,79.49369324999999,0.002861023
101336.45916666667,27.56050083333336,0.4366811116666667,0.8419570875,2.4194207256103106,27.625783249999998,68.65060591666666,0.0014305115
101289.35916666668,27.562200833333364,1.0251223183333333,-0.9463284829166666,1.9150569642351165,26.05799358333333,85.46397658333335,0.00238418576
101203.745,27.563900000000018,1.470753989,-1.6319478333333333,2.7047771630712583,27.646758916666666,73.814081,0.00095367432
101129.55208333333,27.56559666666669,1.5083427591666665,-2.678941083333333,3.2963656891113065,26.355326416666667,79.95827633333333,0.0
101181.89541666668,27.56729750000002,1.2508506825,-0.19704437616666667,2.397060468376911,27.85153191666667,70.57488466666666,0.0
101226.32291666667,27.568996666666692,1.0467503674999998,-2.2080764783333335,2.889791401291203,26.783477833333333,83.30503216666666,0.00619888298
101120.23958333333,27.570694166666687,1.0996614974999999,-0.45914585916666667,2.615761618817673,28.125152749999998,73.56022625,0.0
101065.91666666667,27.57239583333336,0.7805328421666666,-1.2775026858333334,1.9494591284462028,26.57450366666667,86.07792508333334,0.0
101042.02625,27.574095000000028,1.2978820808333333,0.1446240794166667,2.3238731794481677,28.3695475,70.86226425,0.0
100976.62958333333,27.57579083333336,1.5062599231666667,-1.8508618666666665,2.602499488100378,26.431304916666665,85.67673925000001,0.00190734862
100985.02625,27.577494166666696,1.16499709875,-1.3740170708333332,2.4069767182187625,27.51213575,73.59920566666666,0.00023841858
100882.6725,27.579192500000023,1.8495178241666668,-3.022366825,3.687105102994101,26.224863833333334,75.29155941666666,0.0
100973.01041666667,27.580886666666682,1.6351267508333336,-0.15413793208333332,2.477842115576328,27.281972,68.8651175,0.0
101015.51041666667,27.582591666666687,0.6524619993333334,-1.39982605,1.893006810041605,26.43028775,74.98791283333334,0.0
101161.82333333332,27.584288333333348,1.4641393291666667,-0.005986534999999978,2.113631268414654,28.242584249999997,67.77471908333332,0.0061988831
101218.02041666668,27.585986666666685,0.7497990816666666,-1.468688975,2.086679244258913,26.13062533333333,79.74193658333333,0.0
101252.76041666667,27.58768500000002,1.0906982483333334,-0.829669945,2.482212934921212,27.99315375,62.250714916666674,0.0
101189.11375,27.58938916666669,1.1149826105833334,-1.5728874191666666,2.3476303991471785,25.951436333333334,83.36523158333334,0.0014305115
101249.44291666667,27.591084166666693,1.0918960583333333,-0.24217732250000001,2.4600891274095398,27.669596249999998,70.33945958333334,0.0
101215.86958333333,27.592783333333358,1.2449544365,-2.2426223833333334,2.9555941343481127,26.28966275,81.89582733333334,0.00143051148
101232.75,27.594485000000024,1.1161384583333334,-1.0917803466666667,2.6635432057558184,27.340453999999998,71.91918758333334,0.0
101220.28666666667,27.596183333333357,1.0062764463333334,-0.5030237766666666,1.2958153763143585,26.18612675,85.2516895,0.0
101244.43791666666,27.59788083333335,1.01360577,0.29897181133333334,2.0261244160547087,27.478596999999997,75.9524205,0.0071525575
101220.73999999999,27.599578333333355,0.7312927141666666,0.073548635425,1.0943805767768389,26.10369858333333,85.4046225,0.029563904100000003
101318.32375,27.601280833333362,1.0001602241666667,0.31701787568333334,2.198385215581491,27.37994408333333,75.991728,0.01668930056
101205.92749999999,27.602977500000023,1.181527475,-0.7414804958333333,1.6920467058225388,26.372955333333334,82.61372041666667,0.00143051146
101357.12458333334,27.604678333333354,1.0052248608333334,0.7760772741666667,2.026256030111684,27.434295583333334,74.86564741666668,0.6666183416
101374.77124999999,27.606375833333356,0.9046567241666666,-0.6059277835,1.399467457949504,26.041412249999997,84.68077333333333,0.2779960576
101356.85916666668,27.608078333333356,0.8853543458333334,-1.019645685,2.6298097219082655,27.33537791666667,74.36092316666667,0.06961822516
101283.30208333333,27.609774166666693,1.6770706141666667,-2.2174326583333333,2.9061889653280653,26.654266250000003,79.50334366666667,0.002861023
101294.09916666667,27.611475000000024,1.5299860608333333,-1.0148646116666666,2.5164468978745003,27.762929333333332,72.0831085,0.0047683716
101225.03083333334,27.613174166666692,1.7562637416666667,-2.8772468416666666,3.487279499044915,26.9462585,78.04760283333333,0.225543976
101206.94750000001,27.61487250000002,1.4152031022499998,-1.088389075,2.702029342151835,27.882904166666666,73.99284583333333,0.5950927692
101174.97916666667,27.616570000000028,1.0640068091666668,-2.1919720916666665,2.6197769242629723,26.906789166666666,79.962546,0.016212463500000003
101183.38124999999,27.61827166666669,1.0714988641666665,-0.4676539083333333,1.9674269823686525,28.426310083333334,71.8749445,0.36573409809999996
101053.125,27.619968333333365,1.2398999541666667,-0.4528465275,1.587896242455164,27.318542500000003,81.329142,0.20265579722
101142.65000000001,27.62166833333335,0.9276848008333335,1.0711504641666667,2.351063217824698,28.7874655,71.14153008333334,0.3519058088
101032.98458333332,27.623366666666694,1.181420635,-1.4037475491666667,2.417329363812508,27.09517425,83.15015208333334,0.0953674321
101012.10875,27.62506916666668,0.05847298333333336,0.8622678133333332,2.8099339532482035,28.81606041666667,68.03032633333333,0.19216537
100996.49958333334,27.62676583333335,0.6670926274999999,-0.5390942708333334,2.15430016052439,26.936594583333335,82.70651291666667,0.01049041752
100928.23958333333,27.628463333333357,0.14126459333333333,1.6461385216666666,3.019754167876986,28.047373500000003,67.641945,0.0038146973
100806.89083333332,27.63016583333335,0.9668528191666668,-1.3346188941666668,2.3806699508487768,26.708180833333333,79.30862474999999,0.0
100834.21375,27.631865000000023,1.1521949775,-0.45102436836666665,1.9066916958658016,28.326049833333332,68.18151466666667,0.0333786005
100737.24458333333,27.633560833333362,1.5803667791666667,-2.4197286075,3.2347193141859605,27.103129,71.98102983333334,0.0
100852.3175,27.635261666666693,0.8875389103333333,0.35505803475000003,2.0972940420007458,28.56331366666667,62.08588225,0.076293945
100832.765,27.63696333333336,1.0789566036666667,-2.293174741666667,2.956929510459631,27.23377483333333,66.59261258333333,0.0
100869.49958333334,27.63865666666669,0.9813931883333332,0.3136927375,2.712713078853596,29.12383033333333,58.522607666666666,0.0
100931.5425,27.640359166666695,0.7770004266666667,-1.2298736816666667,2.021657432390477,27.229136333333333,74.06136033333333,0.0
100957.69833333332,27.64205833333335,1.9242668354166668,-1.2258097466666666,2.8059354078821777,28.87587483333333,64.08455575,0.0
100989.77083333333,27.64375750000002,1.4883486316666668,-1.6622848383333333,2.3886929201336007,27.39620975,75.25445641666667,0.0
101093.85916666668,27.645454166666685,1.5860506816666666,0.46680958833333336,1.972343755415017,28.6818035,68.39830425000001,0.0
100970.43208333333,27.647158333333355,1.23259353525,-2.5278460083333334,3.111297739957956,26.87716675,77.42160324999999,0.0
100899.96875,27.648855833333357,1.1013043827416666,0.049989070833333336,2.389519547278124,29.068918916666664,64.3555645,0.0
101000.58291666668,27.650555000000026,0.7045008316666667,0.81889216125,1.1554792025220697,27.58342491666667,78.08079716666667,0.0
101195.17291666666,27.652253333333363,0.524701455,1.3895734341666666,2.1849489775913917,28.62043241666667,72.42092341666667,0.233173373
101192.35416666667,27.653951666666686,0.9131215311666666,-0.5213394266666667,1.7382125364734575,27.374196416666667,80.62925416666667,0.0019073486599999999
101285.50541666667,27.655651666666685,1.2834142025000002,-0.38532257099999995,2.0185189217845525,28.6210225,69.6003825,0.0
101229.94791666667,27.657348333333356,1.2706731166666667,-1.6242599416666668,2.325200769162712,27.3464255,75.03528725,0.0
101227.53125,27.659049166666694,1.602378846,0.19510523416666667,2.104067875803151,28.529978333333332,67.75872066666666,0.012397765900000001
101169.42666666668,27.660748333333355,1.1989084966666665,-1.4163360541666667,2.161332467089696,27.427012333333334,74.5258385,0.0
101284.62958333333,27.66244916666669,1.6388524566666665,-0.22051111766666665,2.180161375155079,28.587005666666666,65.37830041666668,0.0
101207.245,27.664143333333367,1.863677985,-2.354412088333333,3.2453131689901906,26.928171833333334,74.16027491666667,0.0
101239.97333333333,27.66584916666669,2.1135584363333333,-2.7643330916666664,3.9445519920250725,28.185730000000003,64.91685866666667,0.00047683716
101159.79208333332,27.66754583333336,1.7435531541666667,-4.15652975,4.757781654021103,27.05635583333333,74.53440791666667,0.0
101153.82875,27.669244166666687,2.0114326300000003,-2.1090037166666664,3.5053780523165528,28.71365341666667,64.7516025,0.0
101184.32833333332,27.670943333333355,1.8297233525,-2.798510225,3.4906863830464796,27.353424166666667,75.90805658333333,0.0
101274.38666666667,27.67264333333335,2.046808906166667,-0.6139183033333334,2.35895091619128,28.626963500000002,65.81858625,0.0
101225.43708333334,27.674339166666687,1.5815277099999998,-1.8432617083333334,2.6490120897370035,27.60851033333333,76.71381283333334,0.0
101253.46250000001,27.676039166666694,1.4754600466666667,1.2323341250000002,2.190190975532409,28.80197158333333,71.16377250000001,0.0
101152.84333333334,27.67774000000003,1.0364939395833332,-0.5461883541666667,1.6389923401258264,27.782033249999998,77.77311416666667,0.0
101099.72875000001,27.679440000000024,0.8595657258333333,1.8594042291666666,2.911387060247977,28.978790416666666,70.97613983333333,0.649452206
101084.6825,27.681134166666695,0.9335645015833333,0.8342768399166666,1.6575986213907454,27.600779250000002,82.83591458333333,0.1802444444
101192.46791666666,27.68283750000002,0.5445633,2.4054336416666664,3.114981365661979,27.979299,77.49091491666667,1.5897750850999999
101148.64624999999,27.684537500000022,2.143095675,-1.0678596516666665,2.4345500708274135,27.615163166666665,82.80064908333334,0.71763992016
101220.27583333333,27.686234166666683,1.9706662474999999,-0.17454306596666672,2.4121994934328836,27.913025,78.06346791666667,2.532482165
101118.70333333332,27.687931666666685,0.9830665491666667,0.4032414679166667,1.5789799904436945,26.708689333333336,83.13203966666667,1.67703631
101130.07291666667,27.689637500000014,0.5137532333333333,-0.09506098552500002,2.4375415184628944,27.643920833333336,78.23266416666667,0.53358078176
101031.495,27.6913316666667,1.9965489783333332,-1.8485959449999998,3.041208337968227,27.16828425,82.9952395,0.060081481699999995
101163.94750000001,27.693027500000024,0.5346260066666667,1.5230980025,2.6288092532414145,27.982544,76.619028,0.3132820148
101073.94791666667,27.69473333333336,0.7551218683333333,-1.5522740558333332,2.486621414886869,27.20541366666667,81.72058383333334,0.00047683716
101125.97333333333,27.69642833333336,0.7535425904999999,1.0885543716666668,2.2097154959081826,28.39783725,73.10648116666667,1.4176368639999999
101083.39541666668,27.698127500000027,0.8384386683333332,-1.2067337033333334,1.9145187550655756,27.5867105,82.646746,0.0653266894
101159.98875,27.699827500000016,1.1958414800000001,0.37273533708333334,2.050565911398255,28.174896333333333,76.51082758333334,0.2889633186
101066.24958333334,27.701529166666692,0.8013292949999999,-1.7709007044166667,2.627367614962384,27.143239249999997,79.364374,0.1769065843
101033.63541666667,27.70322500000002,0.8562151883333332,-0.8714650503333333,2.662187037346559,28.318827416666664,72.749556,0.2279281643
100974.85916666668,27.704925000000017,1.7571525625,-2.6478093583333333,3.316169416998204,27.535573083333333,81.56436508333333,0.0
101017.72875000001,27.70662416666669,1.8774414238333332,-0.6530189560833334,2.3072482714134135,28.60125725,73.52901833333333,0.00572204582
100884.07333333332,27.708322500000026,1.354709625,-1.7766634666666665,2.443442190613125,27.502838166666667,81.78075041666666,0.00047683716
100910.86958333333,27.71002166666669,1.2102305147499999,1.3464647916666665,2.340310984501019,28.503692583333333,74.97428408333333,0.0491142263
100796.73958333333,27.711720000000017,0.9604975466666668,-0.2502454175,1.3995372217547433,27.213267000000002,83.37959458333334,0.00858306886
100821.5675,27.713420833333355,1.3570633018333333,1.3242073075,2.4258236972053333,28.390696166666668,75.56655666666667,0.38909911616
100850.82375,27.715119166666682,0.6950823586666667,0.27621459708333335,1.0226909839556815,27.346588083333334,82.8764055,0.022888183399999998
100953.29791666666,27.716817500000023,1.4310200994166669,1.4152170791666665,2.4341453588279394,28.795420250000003,74.20195216666666,0.0376701354
100943.34291666666,27.718519166666695,1.0912399320833333,-0.6507759108333334,1.8767281015674533,27.780324333333336,80.59733033333333,0.1344680773
100971.53666666667,27.720219166666684,1.8699277141666666,0.62657165625,2.3801728746693764,29.142537416666666,72.78034125,0.04339218128
100869.41708333332,27.721914166666696,1.2197151138333333,-1.0619697475,1.9448326216993401,27.895253583333332,82.01064425,0.0176429748
100990.97916666667,27.72361666666669,1.4427757291666667,0.9328638758333333,2.320229906061732,29.050699833333336,72.55117516666667,0.32758712700000003
100927.59875,27.725315833333358,1.0692545591666667,-1.23768233625,2.2164310354782555,28.067738833333333,81.285623,0.0047683715
101036.65125,27.72701250000002,1.603917443,-0.07333373583333332,2.1669258477104116,29.239451000000003,74.34357966666667,0.29420853
101003.145,27.728711666666687,1.7775319508333334,-1.7759183333333333,2.717713636232815,28.474558583333334,80.22938116666667,0.01096725448
101069.22416666667,27.730411666666683,1.9730593408333335,0.031695043333333374,2.5029246007946306,29.21972658333333,73.03440016666667,0.33998489176
101033.92208333332,27.732110000000016,1.3565902730000001,-0.8959274383333334,2.028802721560344,27.969940249999997,77.70868383333334,0.0467300416
100990.18208333333,27.733808333333357,2.0417836466666666,-0.7463862118333333,2.6747365201075515,28.747436583333336,74.33544791666667,2.2015571856
